customer_id,full_name,first_name,last_name,age,age_category,email,email_domain,account_value,value_category,priority_score,processed_date
1295,Austin Clark,Austin,Clark,47,Middle Age,austin.clark@company.com,company.com,101501.49,Premium,60,2025-07-16T14:15:08.947Z
1296,Vanessa Mills,Vanessa,Mills,55,Middle Age,vanessa.mills@gmail.com,gmail.com,184196.16,Premium,70,2025-07-16T14:15:08.948Z
1297,Patrick Rodriguez,Patrick,Rodriguez,68,Senior,patrick.rodriguez@enterprise.com,enterprise.com,243495,Premium,40,2025-07-16T14:15:08.948Z
1298,Angela Robertson,Angela,Robertson,56,Middle Age,angela.robertson@company.com,company.com,154127.29,Premium,60,2025-07-16T14:15:08.949Z
1299,Brandon Cooper,Brandon,Cooper,53,Middle Age,brandon.cooper@gmail.com,gmail.com,139823.06,Premium,70,2025-07-16T14:15:08.949Z
1300,Christopher Wells,Christopher,Wells,69,Senior,christopher.wells@outlook.com,outlook.com,54219.88,Gold,30,2025-07-16T14:15:08.950Z
1301,Andrew Bailey,Andrew,Bailey,39,Adult,andrew.bailey@gmail.com,gmail.com,104566.79,Premium,70,2025-07-16T14:15:08.950Z
1302,Kimberly Hughes,Kimberly,Hughes,55,Middle Age,kimberly.hughes@company.com,company.com,199968.84,Premium,60,2025-07-16T14:15:08.950Z
1303,Anthony Phillips,Anthony,Phillips,33,Adult,anthony.phillips@gmail.com,gmail.com,109539.28,Premium,70,2025-07-16T14:15:08.951Z
1304,Christina Reynolds,Christina,Reynolds,30,Adult,christina.reynolds@outlook.com,outlook.com,173127.11,Premium,60,2025-07-16T14:15:08.951Z
1305,Garrett Hunt,Garrett,Hunt,38,Adult,garrett.hunt@hotmail.com,hotmail.com,151021.89,Premium,60,2025-07-16T14:15:08.951Z
1306,Megan Grant,Megan,Grant,28,Adult,megan.grant@yahoo.com,yahoo.com,194508.14,Premium,70,2025-07-16T14:15:08.952Z
1307,Daniel Gonzales,Daniel,Gonzales,46,Middle Age,daniel.gonzales@gmail.com,gmail.com,25821.51,Silver,50,2025-07-16T14:15:08.952Z
1308,Natalie Smith,Natalie,Smith,33,Adult,natalie.smith@hotmail.com,hotmail.com,89214.58,Gold,50,2025-07-16T14:15:08.952Z
1309,Jasmine Clark,Jasmine,Clark,44,Adult,jasmine.clark@outlook.com,outlook.com,168542.88,Premium,60,2025-07-16T14:15:08.953Z
1310,John Watson,John,Watson,64,Middle Age,john.watson@hotmail.com,hotmail.com,141816.72,Premium,60,2025-07-16T14:15:08.953Z
1311,Sarah Richardson,Sarah,Richardson,53,Middle Age,sarah.richardson@enterprise.com,enterprise.com,48636.45,Silver,40,2025-07-16T14:15:08.954Z
1312,Samantha Lee,Samantha,Lee,68,Senior,samantha.lee@gmail.com,gmail.com,77903.93,Gold,40,2025-07-16T14:15:08.954Z
1313,Joshua Johnson,Joshua,Johnson,47,Middle Age,joshua.johnson@yahoo.com,yahoo.com,19634.95,Silver,50,2025-07-16T14:15:08.954Z
1314,Jasmine Ramirez,Jasmine,Ramirez,39,Adult,jasmine.ramirez@yahoo.com,yahoo.com,163070.49,Premium,70,2025-07-16T14:15:08.955Z
1315,Benjamin Marshall,Benjamin,Marshall,66,Senior,benjamin.marshall@gmail.com,gmail.com,150273.43,Premium,50,2025-07-16T14:15:08.955Z
1316,Alexis Young,Alexis,Young,53,Middle Age,alexis.young@gmail.com,gmail.com,108596.62,Premium,70,2025-07-16T14:15:08.955Z
1317,Lisa Wallace,Lisa,Wallace,69,Senior,lisa.wallace@gmail.com,gmail.com,100695.05,Premium,50,2025-07-16T14:15:08.956Z
1318,Mark Black,Mark,Black,60,Middle Age,mark.black@company.com,company.com,156051.94,Premium,60,2025-07-16T14:15:08.957Z
1319,Samantha Wells,Samantha,Wells,46,Middle Age,samantha.wells@hotmail.com,hotmail.com,15719.06,Silver,40,2025-07-16T14:15:08.958Z
1320,Carol Woods,Carol,Woods,69,Senior,carol.woods@hotmail.com,hotmail.com,140199.97,Premium,40,2025-07-16T14:15:08.958Z
1321,Patrick Watson,Patrick,Watson,47,Middle Age,patrick.watson@gmail.com,gmail.com,104953.99,Premium,70,2025-07-16T14:15:08.959Z
1322,Sarah Turner,Sarah,Turner,23,Young Adult,sarah.turner@hotmail.com,hotmail.com,138439.03,Premium,40,2025-07-16T14:15:08.959Z
1323,Sydney Hall,Sydney,Hall,60,Middle Age,sydney.hall@hotmail.com,hotmail.com,93523.6,Gold,50,2025-07-16T14:15:08.959Z
1324,Jonathan Diaz,Jonathan,Diaz,62,Middle Age,jonathan.diaz@company.com,company.com,162531.68,Premium,60,2025-07-16T14:15:08.960Z
1325,Ian Evans,Ian,Evans,44,Adult,ian.evans@yahoo.com,yahoo.com,200856.55,Premium,70,2025-07-16T14:15:08.960Z
1326,William Cook,William,Cook,42,Adult,william.cook@enterprise.com,enterprise.com,207353.65,Premium,60,2025-07-16T14:15:08.960Z
1327,Sharon Hughes,Sharon,Hughes,53,Middle Age,sharon.hughes@gmail.com,gmail.com,128054.08,Premium,70,2025-07-16T14:15:08.961Z
1328,Nicholas Jordan,Nicholas,Jordan,67,Senior,nicholas.jordan@enterprise.com,enterprise.com,58271.89,Gold,30,2025-07-16T14:15:08.961Z
1329,Nicole Gomez,Nicole,Gomez,47,Middle Age,nicole.gomez@gmail.com,gmail.com,240380.78,Premium,70,2025-07-16T14:15:08.961Z
1330,Mariah Sanchez,Mariah,Sanchez,64,Middle Age,mariah.sanchez@hotmail.com,hotmail.com,59212.36,Gold,50,2025-07-16T14:15:08.961Z
1331,Jasmine Morales,Jasmine,Morales,43,Adult,jasmine.morales@company.com,company.com,188706.36,Premium,60,2025-07-16T14:15:08.962Z
1332,Kimberly Alexander,Kimberly,Alexander,36,Adult,kimberly.alexander@hotmail.com,hotmail.com,103254.57,Premium,60,2025-07-16T14:15:08.962Z
1333,Nicholas Rivera,Nicholas,Rivera,40,Adult,nicholas.rivera@yahoo.com,yahoo.com,33665.33,Silver,50,2025-07-16T14:15:08.962Z
1334,Gabrielle Hunter,Gabrielle,Hunter,69,Senior,gabrielle.hunter@enterprise.com,enterprise.com,179455.69,Premium,40,2025-07-16T14:15:08.963Z
1335,Christina Warren,Christina,Warren,32,Adult,christina.warren@enterprise.com,enterprise.com,55469.91,Gold,50,2025-07-16T14:15:08.963Z
1336,Nathan King,Nathan,King,23,Young Adult,nathan.king@enterprise.com,enterprise.com,61356.23,Gold,30,2025-07-16T14:15:08.963Z
1337,Steven Sanders,Steven,Sanders,63,Middle Age,steven.sanders@gmail.com,gmail.com,215182.57,Premium,70,2025-07-16T14:15:08.964Z
1338,Lucas Hunt,Lucas,Hunt,55,Middle Age,lucas.hunt@outlook.com,outlook.com,228250.21,Premium,60,2025-07-16T14:15:08.964Z
1339,Brian Shaw,Brian,Shaw,70,Senior,brian.shaw@company.com,company.com,110051.82,Premium,40,2025-07-16T14:15:08.964Z
1340,Jordan Wallace,Jordan,Wallace,46,Middle Age,jordan.wallace@gmail.com,gmail.com,229811.86,Premium,70,2025-07-16T14:15:08.964Z
1341,Kenneth Morris,Kenneth,Morris,34,Adult,kenneth.morris@yahoo.com,yahoo.com,70250.03,Gold,60,2025-07-16T14:15:08.965Z
1342,Samantha Hughes,Samantha,Hughes,70,Senior,samantha.hughes@company.com,company.com,43642.69,Silver,20,2025-07-16T14:15:08.965Z
1343,Eric Baker,Eric,Baker,39,Adult,eric.baker@gmail.com,gmail.com,139313.23,Premium,70,2025-07-16T14:15:08.965Z
1344,Kenneth Miller,Kenneth,Miller,47,Middle Age,kenneth.miller@yahoo.com,yahoo.com,244662.62,Premium,70,2025-07-16T14:15:08.966Z
1345,Jordan Gomez,Jordan,Gomez,60,Middle Age,jordan.gomez@outlook.com,outlook.com,35206.45,Silver,40,2025-07-16T14:15:08.966Z
1346,Jordan Scott,Jordan,Scott,57,Middle Age,jordan.scott@hotmail.com,hotmail.com,27012.11,Silver,40,2025-07-16T14:15:08.966Z
1347,Colin Reyes,Colin,Reyes,63,Middle Age,colin.reyes@outlook.com,outlook.com,27530.67,Silver,40,2025-07-16T14:15:08.967Z
1348,Taylor Price,Taylor,Price,26,Adult,taylor.price@company.com,company.com,246125.57,Premium,60,2025-07-16T14:15:08.967Z
1349,Eric Simpson,Eric,Simpson,22,Young Adult,eric.simpson@enterprise.com,enterprise.com,235928.23,Premium,40,2025-07-16T14:15:08.967Z
1350,Andrea Brown,Andrea,Brown,33,Adult,andrea.brown@gmail.com,gmail.com,141967.91,Premium,70,2025-07-16T14:15:08.967Z
1351,Jenna Foster,Jenna,Foster,35,Adult,jenna.foster@company.com,company.com,232016.73,Premium,60,2025-07-16T14:15:08.968Z
1352,Rachel Nelson,Rachel,Nelson,55,Middle Age,rachel.nelson@gmail.com,gmail.com,201485.89,Premium,70,2025-07-16T14:15:08.968Z
1353,Joshua Rivera,Joshua,Rivera,68,Senior,joshua.rivera@enterprise.com,enterprise.com,158842.83,Premium,40,2025-07-16T14:15:08.968Z
1354,Daniel Rivera,Daniel,Rivera,68,Senior,daniel.rivera@enterprise.com,enterprise.com,90292.35,Gold,30,2025-07-16T14:15:08.969Z
1355,Matthew Hayes,Matthew,Hayes,61,Middle Age,matthew.hayes@hotmail.com,hotmail.com,186769.75,Premium,60,2025-07-16T14:15:08.969Z
1356,Timothy Cook,Timothy,Cook,60,Middle Age,timothy.cook@outlook.com,outlook.com,86360.91,Gold,50,2025-07-16T14:15:08.970Z
1357,Taylor Wood,Taylor,Wood,69,Senior,taylor.wood@gmail.com,gmail.com,106147.81,Premium,50,2025-07-16T14:15:08.970Z
1358,Kyle Simpson,Kyle,Simpson,44,Adult,kyle.simpson@outlook.com,outlook.com,83806.86,Gold,50,2025-07-16T14:15:08.970Z
1359,Brittany Woods,Brittany,Woods,31,Adult,brittany.woods@gmail.com,gmail.com,55711.53,Gold,60,2025-07-16T14:15:08.971Z
1360,Noah Graham,Noah,Graham,46,Middle Age,noah.graham@company.com,company.com,174170.12,Premium,60,2025-07-16T14:15:08.971Z
1361,Zachary Morales,Zachary,Morales,23,Young Adult,zachary.morales@hotmail.com,hotmail.com,85274.49,Gold,30,2025-07-16T14:15:08.971Z
1362,Jeffrey Washington,Jeffrey,Washington,53,Middle Age,jeffrey.washington@hotmail.com,hotmail.com,160610,Premium,60,2025-07-16T14:15:08.972Z
1363,Kimberly Powell,Kimberly,Powell,23,Young Adult,kimberly.powell@hotmail.com,hotmail.com,70487.53,Gold,30,2025-07-16T14:15:08.972Z
1364,Zachary Coleman,Zachary,Coleman,46,Middle Age,zachary.coleman@gmail.com,gmail.com,32896.55,Silver,50,2025-07-16T14:15:08.972Z
1365,Andrea Richardson,Andrea,Richardson,58,Middle Age,andrea.richardson@outlook.com,outlook.com,96382.52,Gold,50,2025-07-16T14:15:08.974Z
1366,Taylor Ramirez,Taylor,Ramirez,27,Adult,taylor.ramirez@outlook.com,outlook.com,153645.74,Premium,60,2025-07-16T14:15:08.974Z
1367,Tiffany Griffin,Tiffany,Griffin,60,Middle Age,tiffany.griffin@hotmail.com,hotmail.com,121366.85,Premium,60,2025-07-16T14:15:08.974Z
1368,Cameron Wood,Cameron,Wood,36,Adult,cameron.wood@yahoo.com,yahoo.com,208622.65,Premium,70,2025-07-16T14:15:08.975Z
1369,Kimberly Phillips,Kimberly,Phillips,51,Middle Age,kimberly.phillips@company.com,company.com,67467.7,Gold,50,2025-07-16T14:15:08.975Z
1370,Jose Jordan,Jose,Jordan,62,Middle Age,jose.jordan@company.com,company.com,73457.61,Gold,50,2025-07-16T14:15:08.975Z
1371,Caleb Ferguson,Caleb,Ferguson,43,Adult,caleb.ferguson@yahoo.com,yahoo.com,201994.95,Premium,70,2025-07-16T14:15:08.976Z
1372,Sarah Murray,Sarah,Murray,33,Adult,sarah.murray@outlook.com,outlook.com,64145.06,Gold,50,2025-07-16T14:15:08.976Z
1373,Peter Kennedy,Peter,Kennedy,36,Adult,peter.kennedy@enterprise.com,enterprise.com,95338.53,Gold,50,2025-07-16T14:15:08.976Z
1374,Jasmine Foster,Jasmine,Foster,32,Adult,jasmine.foster@yahoo.com,yahoo.com,153458.73,Premium,70,2025-07-16T14:15:08.977Z
1375,Caleb Flores,Caleb,Flores,29,Adult,caleb.flores@yahoo.com,yahoo.com,91670.74,Gold,60,2025-07-16T14:15:08.977Z
1376,Caleb Rice,Caleb,Rice,48,Middle Age,caleb.rice@yahoo.com,yahoo.com,205965.95,Premium,70,2025-07-16T14:15:08.977Z
1377,Kyle Wood,Kyle,Wood,25,Adult,kyle.wood@outlook.com,outlook.com,152274.75,Premium,60,2025-07-16T14:15:08.977Z
1378,Jeffrey Bennett,Jeffrey,Bennett,48,Middle Age,jeffrey.bennett@outlook.com,outlook.com,179132.19,Premium,60,2025-07-16T14:15:08.978Z
1379,Samuel Watson,Samuel,Watson,24,Young Adult,samuel.watson@enterprise.com,enterprise.com,182005.01,Premium,40,2025-07-16T14:15:08.978Z
1380,Tyler Patterson,Tyler,Patterson,54,Middle Age,tyler.patterson@yahoo.com,yahoo.com,165765.63,Premium,70,2025-07-16T14:15:08.978Z
1381,Rachel Allen,Rachel,Allen,41,Adult,rachel.allen@company.com,company.com,180707.68,Premium,60,2025-07-16T14:15:08.979Z
1382,Brian Coleman,Brian,Coleman,62,Middle Age,brian.coleman@company.com,company.com,110472.42,Premium,60,2025-07-16T14:15:08.979Z
1383,Faith Simmons,Faith,Simmons,62,Middle Age,faith.simmons@gmail.com,gmail.com,234089.3,Premium,70,2025-07-16T14:15:08.979Z
1384,Hunter Foster,Hunter,Foster,64,Middle Age,hunter.foster@company.com,company.com,64253.43,Gold,50,2025-07-16T14:15:08.980Z
1385,Alexis Kennedy,Alexis,Kennedy,49,Middle Age,alexis.kennedy@gmail.com,gmail.com,218763.94,Premium,70,2025-07-16T14:15:08.980Z
1386,Natalie Torres,Natalie,Torres,54,Middle Age,natalie.torres@company.com,company.com,248504.86,Premium,60,2025-07-16T14:15:08.980Z
1387,Colin Powell,Colin,Powell,55,Middle Age,colin.powell@gmail.com,gmail.com,27429.83,Silver,50,2025-07-16T14:15:08.980Z
1388,Aaron Mason,Aaron,Mason,37,Adult,aaron.mason@hotmail.com,hotmail.com,16294,Silver,40,2025-07-16T14:15:08.981Z
1389,Mariah Burns,Mariah,Burns,52,Middle Age,mariah.burns@enterprise.com,enterprise.com,163304.61,Premium,60,2025-07-16T14:15:08.981Z
1390,Kyle Miller,Kyle,Miller,50,Middle Age,kyle.miller@gmail.com,gmail.com,199421.22,Premium,70,2025-07-16T14:15:08.981Z
1391,Christopher Roberts,Christopher,Roberts,43,Adult,christopher.roberts@outlook.com,outlook.com,180857.22,Premium,60,2025-07-16T14:15:08.982Z
1392,Trevor Rivera,Trevor,Rivera,65,Senior,trevor.rivera@yahoo.com,yahoo.com,220298.35,Premium,50,2025-07-16T14:15:08.982Z
1393,Jessica Holmes,Jessica,Holmes,44,Adult,jessica.holmes@company.com,company.com,132579.33,Premium,60,2025-07-16T14:15:08.982Z
1394,Jose Russell,Jose,Russell,50,Middle Age,jose.russell@enterprise.com,enterprise.com,152135.93,Premium,60,2025-07-16T14:15:08.982Z
1395,Blake Sullivan,Blake,Sullivan,29,Adult,blake.sullivan@company.com,company.com,36024.4,Silver,40,2025-07-16T14:15:08.983Z
1396,Jeffrey Simmons,Jeffrey,Simmons,39,Adult,jeffrey.simmons@outlook.com,outlook.com,180443.77,Premium,60,2025-07-16T14:15:08.983Z
1397,Adam Miller,Adam,Miller,65,Senior,adam.miller@yahoo.com,yahoo.com,172898.34,Premium,50,2025-07-16T14:15:08.983Z
1398,Carol Cook,Carol,Cook,57,Middle Age,carol.cook@enterprise.com,enterprise.com,212764.85,Premium,60,2025-07-16T14:15:08.984Z
1399,Andrew Cruz,Andrew,Cruz,25,Adult,andrew.cruz@gmail.com,gmail.com,119762.69,Premium,70,2025-07-16T14:15:08.984Z
1400,Lucas Walker,Lucas,Walker,51,Middle Age,lucas.walker@company.com,company.com,26687.1,Silver,40,2025-07-16T14:15:08.984Z
1401,Sarah Kelly,Sarah,Kelly,66,Senior,sarah.kelly@outlook.com,outlook.com,59306.52,Gold,30,2025-07-16T14:15:08.985Z
1402,Joshua Hill,Joshua,Hill,62,Middle Age,joshua.hill@gmail.com,gmail.com,121635.43,Premium,70,2025-07-16T14:15:08.985Z
1403,Steven Rogers,Steven,Rogers,49,Middle Age,steven.rogers@hotmail.com,hotmail.com,155471.36,Premium,60,2025-07-16T14:15:08.985Z
1404,Caleb Foster,Caleb,Foster,48,Middle Age,caleb.foster@yahoo.com,yahoo.com,145227.85,Premium,70,2025-07-16T14:15:08.986Z
1405,Kevin Simmons,Kevin,Simmons,32,Adult,kevin.simmons@enterprise.com,enterprise.com,98304.47,Gold,50,2025-07-16T14:15:08.986Z
1406,Allison Miller,Allison,Miller,36,Adult,allison.miller@outlook.com,outlook.com,233667.95,Premium,60,2025-07-16T14:15:08.986Z
1407,Angela Richardson,Angela,Richardson,46,Middle Age,angela.richardson@hotmail.com,hotmail.com,247980.99,Premium,60,2025-07-16T14:15:08.987Z
1408,Destiny Daniels,Destiny,Daniels,42,Adult,destiny.daniels@hotmail.com,hotmail.com,118111.39,Premium,60,2025-07-16T14:15:08.987Z
1409,Jeffrey Mitchell,Jeffrey,Mitchell,49,Middle Age,jeffrey.mitchell@enterprise.com,enterprise.com,213550.28,Premium,60,2025-07-16T14:15:08.987Z
1410,Sydney Davis,Sydney,Davis,63,Middle Age,sydney.davis@gmail.com,gmail.com,198285.27,Premium,70,2025-07-16T14:15:08.989Z
1411,Caleb Griffin,Caleb,Griffin,49,Middle Age,caleb.griffin@enterprise.com,enterprise.com,155419.7,Premium,60,2025-07-16T14:15:08.989Z
1412,Katelyn Kennedy,Katelyn,Kennedy,32,Adult,katelyn.kennedy@gmail.com,gmail.com,248431.07,Premium,70,2025-07-16T14:15:08.989Z
1413,Andrea Nguyen,Andrea,Nguyen,63,Middle Age,andrea.nguyen@gmail.com,gmail.com,39116.19,Silver,50,2025-07-16T14:15:08.990Z
1414,Taylor Brown,Taylor,Brown,69,Senior,taylor.brown@gmail.com,gmail.com,44559.73,Silver,30,2025-07-16T14:15:08.990Z
1415,Noah Brooks,Noah,Brooks,46,Middle Age,noah.brooks@yahoo.com,yahoo.com,223606.93,Premium,70,2025-07-16T14:15:08.990Z
1416,Aaron Robertson,Aaron,Robertson,27,Adult,aaron.robertson@hotmail.com,hotmail.com,236814.14,Premium,60,2025-07-16T14:15:08.991Z
1417,Jenna Ward,Jenna,Ward,61,Middle Age,jenna.ward@yahoo.com,yahoo.com,117709.29,Premium,70,2025-07-16T14:15:08.991Z
1418,Lucas Kelly,Lucas,Kelly,62,Middle Age,lucas.kelly@outlook.com,outlook.com,28009.66,Silver,40,2025-07-16T14:15:08.991Z
1419,Donna King,Donna,King,69,Senior,donna.king@hotmail.com,hotmail.com,140744.15,Premium,40,2025-07-16T14:15:08.992Z
1420,Crystal Campbell,Crystal,Campbell,39,Adult,crystal.campbell@hotmail.com,hotmail.com,83316.31,Gold,50,2025-07-16T14:15:08.992Z
1421,Garrett Hayes,Garrett,Hayes,64,Middle Age,garrett.hayes@hotmail.com,hotmail.com,120570.36,Premium,60,2025-07-16T14:15:08.992Z
1422,Ian Davis,Ian,Davis,27,Adult,ian.davis@yahoo.com,yahoo.com,224496.49,Premium,70,2025-07-16T14:15:08.992Z
1423,Mariah Stevens,Mariah,Stevens,59,Middle Age,mariah.stevens@outlook.com,outlook.com,32172.34,Silver,40,2025-07-16T14:15:08.993Z
1424,Amy Foster,Amy,Foster,51,Middle Age,amy.foster@outlook.com,outlook.com,148880.58,Premium,60,2025-07-16T14:15:08.993Z
1425,Samantha Cox,Samantha,Cox,59,Middle Age,samantha.cox@hotmail.com,hotmail.com,145364.11,Premium,60,2025-07-16T14:15:08.993Z
1426,Robert Ellis,Robert,Ellis,39,Adult,robert.ellis@yahoo.com,yahoo.com,49059.58,Silver,50,2025-07-16T14:15:08.994Z
1427,Jonathan Crawford,Jonathan,Crawford,33,Adult,jonathan.crawford@enterprise.com,enterprise.com,128049.53,Premium,60,2025-07-16T14:15:08.994Z
1428,Brooke Rice,Brooke,Rice,42,Adult,brooke.rice@enterprise.com,enterprise.com,88523.38,Gold,50,2025-07-16T14:15:08.994Z
1429,Andrew Ward,Andrew,Ward,37,Adult,andrew.ward@enterprise.com,enterprise.com,111869.5,Premium,60,2025-07-16T14:15:08.995Z
1430,Donna Hamilton,Donna,Hamilton,43,Adult,donna.hamilton@hotmail.com,hotmail.com,65979.45,Gold,50,2025-07-16T14:15:08.995Z
1431,Angela Hunter,Angela,Hunter,63,Middle Age,angela.hunter@gmail.com,gmail.com,59653,Gold,60,2025-07-16T14:15:08.995Z
1432,Blake Daniels,Blake,Daniels,59,Middle Age,blake.daniels@enterprise.com,enterprise.com,149129.48,Premium,60,2025-07-16T14:15:08.996Z
1433,Carol Ellis,Carol,Ellis,63,Middle Age,carol.ellis@company.com,company.com,171294.52,Premium,60,2025-07-16T14:15:08.996Z
1434,Devin King,Devin,King,54,Middle Age,devin.king@outlook.com,outlook.com,108957.71,Premium,60,2025-07-16T14:15:08.996Z
1435,William Lee,William,Lee,36,Adult,william.lee@hotmail.com,hotmail.com,234378.71,Premium,60,2025-07-16T14:15:08.997Z
1436,Michael Allen,Michael,Allen,63,Middle Age,michael.allen@company.com,company.com,72008.6,Gold,50,2025-07-16T14:15:08.997Z
1437,Michelle Dixon,Michelle,Dixon,49,Middle Age,michelle.dixon@yahoo.com,yahoo.com,43835.1,Silver,50,2025-07-16T14:15:08.998Z
1438,Angela Flores,Angela,Flores,51,Middle Age,angela.flores@gmail.com,gmail.com,184686.15,Premium,70,2025-07-16T14:15:08.998Z
1439,Kayla Stewart,Kayla,Stewart,34,Adult,kayla.stewart@enterprise.com,enterprise.com,183522.66,Premium,60,2025-07-16T14:15:08.998Z
1440,Danielle Sanchez,Danielle,Sanchez,64,Middle Age,danielle.sanchez@hotmail.com,hotmail.com,37709.21,Silver,40,2025-07-16T14:15:08.999Z
1441,Noah Evans,Noah,Evans,59,Middle Age,noah.evans@gmail.com,gmail.com,101355.63,Premium,70,2025-07-16T14:15:08.999Z
1442,Mark Murray,Mark,Murray,61,Middle Age,mark.murray@hotmail.com,hotmail.com,19060.18,Silver,40,2025-07-16T14:15:08.999Z
1443,Nicholas Scott,Nicholas,Scott,35,Adult,nicholas.scott@hotmail.com,hotmail.com,193338.47,Premium,60,2025-07-16T14:15:09.000Z
1444,Andrew Freeman,Andrew,Freeman,56,Middle Age,andrew.freeman@gmail.com,gmail.com,121859.62,Premium,70,2025-07-16T14:15:09.001Z
1445,William Ross,William,Ross,68,Senior,william.ross@outlook.com,outlook.com,210710.34,Premium,40,2025-07-16T14:15:09.001Z
1446,John Green,John,Green,69,Senior,john.green@outlook.com,outlook.com,59243.93,Gold,30,2025-07-16T14:15:09.001Z
1447,Katherine Flores,Katherine,Flores,69,Senior,katherine.flores@hotmail.com,hotmail.com,152201.09,Premium,40,2025-07-16T14:15:09.002Z
1448,Brittany Crawford,Brittany,Crawford,26,Adult,brittany.crawford@outlook.com,outlook.com,174989.52,Premium,60,2025-07-16T14:15:09.002Z
1449,Nicholas Holmes,Nicholas,Holmes,38,Adult,nicholas.holmes@enterprise.com,enterprise.com,128847.82,Premium,60,2025-07-16T14:15:09.002Z
1450,Sierra Washington,Sierra,Washington,50,Middle Age,sierra.washington@gmail.com,gmail.com,208171.03,Premium,70,2025-07-16T14:15:09.003Z
1451,Allison Palmer,Allison,Palmer,29,Adult,allison.palmer@gmail.com,gmail.com,94403.45,Gold,60,2025-07-16T14:15:09.003Z
1452,Tyler Rodriguez,Tyler,Rodriguez,48,Middle Age,tyler.rodriguez@hotmail.com,hotmail.com,53443.3,Gold,50,2025-07-16T14:15:09.003Z
1453,Devin Rice,Devin,Rice,40,Adult,devin.rice@hotmail.com,hotmail.com,88167.2,Gold,50,2025-07-16T14:15:09.004Z
1454,Patrick Warren,Patrick,Warren,63,Middle Age,patrick.warren@yahoo.com,yahoo.com,144034.13,Premium,70,2025-07-16T14:15:09.004Z
1455,Matthew Reyes,Matthew,Reyes,57,Middle Age,matthew.reyes@outlook.com,outlook.com,126748.73,Premium,60,2025-07-16T14:15:09.004Z
1456,Katelyn Cook,Katelyn,Cook,53,Middle Age,katelyn.cook@yahoo.com,yahoo.com,245023.23,Premium,70,2025-07-16T14:15:09.006Z
1457,Logan Tucker,Logan,Tucker,68,Senior,logan.tucker@outlook.com,outlook.com,150439.95,Premium,40,2025-07-16T14:15:09.006Z
1458,Rachel Long,Rachel,Long,62,Middle Age,rachel.long@gmail.com,gmail.com,226325.34,Premium,70,2025-07-16T14:15:09.006Z
1459,Tiffany Wood,Tiffany,Wood,43,Adult,tiffany.wood@gmail.com,gmail.com,104130.77,Premium,70,2025-07-16T14:15:09.007Z
1460,John Hunt,John,Hunt,45,Middle Age,john.hunt@enterprise.com,enterprise.com,19923.47,Silver,40,2025-07-16T14:15:09.007Z
1461,Joshua Patterson,Joshua,Patterson,25,Adult,joshua.patterson@gmail.com,gmail.com,51385.35,Gold,60,2025-07-16T14:15:09.007Z
1462,Jessica Gomez,Jessica,Gomez,70,Senior,jessica.gomez@enterprise.com,enterprise.com,43876.88,Silver,20,2025-07-16T14:15:09.008Z
1463,Trevor Walker,Trevor,Walker,59,Middle Age,trevor.walker@hotmail.com,hotmail.com,217547.14,Premium,60,2025-07-16T14:15:09.008Z
